52	1|S18686{A_HA_H6}
53	1|S18848{A_HA_H6}
54	1|S18869{A_HA_H6}
55	1|S18881{A_HA_H6}
56	1|S18895{A_HA_H6}
57	1|S18911{A_HA_H6}
58	1|S18939{A_HA_H6}
59	1|S18952{A_HA_H6}
60	1|S19066{A_HA_H6}
61	1|S19160{A_HA_H6}
62	1|S19213{A_HA_H6}
63	1|S19262{A_HA_H7}
64	1|S19265{A_HA_H7}
65	1|S19298{A_HA_H7}
66	1|S19317{A_HA_H7}
67	2|S19323{A_HA_H7}
68	1|S19323{A_HA_H7}
69	1|S19327{A_HA_H7}
70	1|S19332{A_HA_H7}
71	1|S19334{A_HA_H7}
72	1|S19342{A_HA_H7}
73	1|S19395{A_HA_H7}
74	1|S19410{A_HA_H7}
75	1|S19415{A_HA_H7}
76	1|S19416{A_HA_H7}
77	1|S19429{A_HA_H7}
78	1|S19444{A_HA_H8}
79	1|S19447{A_HA_H8}
80	1|S19451{A_HA_H8}
81	1|S19463{A_HA_H8}
82	1|S19475{A_HA_H8}
83	2|S19520{A_HA_H8}
84	1|S19520{A_HA_H8}
85	1|S19527{A_HA_H8}
86	1|S19528{A_HA_H8}
87	1|S19537{A_HA_H8}
88	1|S19539{A_HA_H8}
89	1|S19540{A_HA_H8}
90	1|S19542{A_HA_H8}
91	1|S19546{A_HA_H8}
92	1|S19553{A_HA_H8}
93	1|S19666{A_HA_H9}
94	1|S19690{A_HA_H9}
95	1|S19704{A_HA_H9}
96	1|S19745{A_HA_H9}
97	1|S20067{A_HA_H9}
98	1|S20089{A_HA_H9}
99	1|S2025{A_HA_H1}
100	1|S20662{A_HA_H9}
101	1|S20703{A_HA_H9}
102	1|S20707{A_HA_H9}
103	1|S20857{A_HA_H9}
104	1|S20965{A_HA_H9}
105	1|S20978{A_HA_H9}
106	1|S21018{A_HA_H9}
107	1|S21062{A_HA_H9}
108	1|S21081{A_HA_H9}
109	1|S21141{B_HA}
110	1|S21458{B_HA}
111	1|S21928{B_HA}
112	1|S22133{B_HA}
113	1|S22220{B_HA}
114	1|S22467{B_HA}
115	1|S22532{B_HA}
116	1|S22626{B_HA}
117	1|S23043{B_HA}
118	1|S23187{B_HA}
119	1|S23333{B_HA}
120	1|S23624{B_HA}
121	1|S23684{B_HA}
122	1|S23978{B_HA}
123	1|S24455{B_HA}
124	1|S25823{A_MP}
125	1|S26066{A_MP}
126	1|S2671{A_HA_H1}
127	1|S2730{A_HA_H1}
128	1|S27450{A_MP}
129	1|S27553{A_MP}
130	1|S28118{A_MP}
131	1|S28777{A_MP}
132	1|S29299{A_MP}
133	1|S29685{A_MP}
134	1|S29788{A_MP}
135	1|S29809{A_MP}
136	1|S30542{A_MP}
137	1|S30865{A_MP}
138	1|S3210{A_HA_H1}
139	1|S32311{A_MP}
140	1|S32850{A_MP}
141	1|S33090{A_MP}
142	1|S33251{B_MP}
143	1|S33311{B_MP}
144	1|S33333{B_MP}
145	1|S33346{B_MP}
146	1|S33394{B_MP}
147	1|S33395{B_MP}
148	1|S33414{B_MP}
149	1|S33420{B_MP}
150	1|S33432{B_MP}
151	1|S33451{B_MP}
152	1|S33532{B_MP}
153	1|S33675{B_MP}
154	1|S33724{B_MP}
155	1|S33750{B_MP}
156	1|S33770{B_MP}
157	1|S34171{A_NA_N1}
158	1|S34520{A_NA_N1}
159	1|S35214{A_NA_N1}
160	1|S35311{A_NA_N1}
161	1|S35975{A_NA_N1}
162	1|S37050{A_NA_N1}
163	1|S38446{A_NA_N1}
164	1|S39022{A_NA_N1}
165	1|S39465{A_NA_N1}
166	1|S39520{A_NA_N1}
167	1|S39832{A_NA_N1}
168	1|S39894{A_NA_N1}
169	1|S399{A_HA_H1}
170	1|S40211{A_NA_N1}
171	1|S4033{A_HA_H1}
172	1|S40342{A_NA_N1}
173	1|S40634{A_NA_N1}
174	1|S41413{A_NA_N2}
175	1|S41777{A_NA_N2}
176	1|S41854{A_NA_N2}
177	1|S43434{A_NA_N2}
178	1|S43726{A_NA_N2}
179	1|S4378{A_HA_H1}
180	1|S44027{A_NA_N2}
181	1|S44185{A_NA_N2}
182	1|S44207{A_NA_N2}
183	1|S4421{A_HA_H1}
184	1|S44885{A_NA_N2}
185	1|S44908{A_NA_N2}
186	1|S46120{A_NA_N2}
187	1|S46342{A_NA_N2}
188	1|S46431{A_NA_N2}
189	1|S46537{A_NA_N2}
190	1|S46997{A_NA_N2}
191	1|S47225{A_NA_N3}
192	1|S47263{A_NA_N3}
193	1|S47264{A_NA_N3}
194	1|S47270{A_NA_N3}
195	1|S47326{A_NA_N3}
196	1|S47378{A_NA_N3}
197	1|S47518{A_NA_N3}
198	1|S47525{A_NA_N3}
199	1|S47560{A_NA_N3}
200	1|S47674{A_NA_N3}
201	1|S47681{A_NA_N3}
202	1|S47715{A_NA_N3}
203	1|S47740{A_NA_N3}
204	1|S47748{A_NA_N3}
205	1|S47750{A_NA_N3}
206	1|S47761{A_NA_N4}
207	1|S47769{A_NA_N4}
208	1|S47775{A_NA_N4}
209	2|S47783{A_NA_N4}
210	1|S47783{A_NA_N4}
211	1|S47786{A_NA_N4}
212	1|S47790{A_NA_N4}
213	1|S47795{A_NA_N4}
214	2|S47801{A_NA_N4}
215	1|S47801{A_NA_N4}
216	1|S47805{A_NA_N4}
217	2|S47813{A_NA_N4}
218	1|S47813{A_NA_N4}
219	1|S47816{A_NA_N4}
220	1|S47820{A_NA_N4}
221	1|S47838{A_NA_N5}
222	1|S47846{A_NA_N5}
223	2|S47853{A_NA_N5}
224	1|S47853{A_NA_N5}
225	1|S47857{A_NA_N5}
226	1|S47866{A_NA_N5}
227	1|S47870{A_NA_N5}
228	2|S47871{A_NA_N5}
229	1|S47871{A_NA_N5}
230	1|S47873{A_NA_N5}
231	1|S47914{A_NA_N5}
232	1|S47922{A_NA_N5}
233	1|S47923{A_NA_N5}
234	1|S47924{A_NA_N5}
235	1|S47927{A_NA_N5}
236	1|S47961{A_NA_N6}
237	1|S47993{A_NA_N6}
238	1|S47995{A_NA_N6}
239	1|S48005{A_NA_N6}
240	1|S48031{A_NA_N6}
241	1|S48033{A_NA_N6}
242	1|S48083{A_NA_N6}
243	1|S48090{A_NA_N6}
244	1|S48118{A_NA_N6}
245	1|S48121{A_NA_N6}
246	1|S48132{A_NA_N6}
247	1|S48147{A_NA_N6}
248	1|S48174{A_NA_N6}
249	1|S48227{A_NA_N6}
250	1|S48235{A_NA_N6}
251	1|S48247{A_NA_N7}
252	1|S48335{A_NA_N7}
253	1|S48353{A_NA_N7}
254	1|S48415{A_NA_N7}
255	1|S48422{A_NA_N7}
256	1|S48444{A_NA_N7}
257	1|S48501{A_NA_N7}
258	1|S48506{A_NA_N7}
259	1|S48575{A_NA_N7}
260	1|S48667{A_NA_N7}
261	1|S48670{A_NA_N7}
262	1|S48692{A_NA_N7}
263	2|S48717{A_NA_N7}
264	1|S48717{A_NA_N7}
265	1|S48784{A_NA_N7}
266	1|S48825{A_NA_N8}
267	1|S48914{A_NA_N8}
268	1|S48938{A_NA_N8}
269	1|S48947{A_NA_N8}
270	1|S49017{A_NA_N8}
271	1|S49061{A_NA_N8}
272	1|S49075{A_NA_N8}
273	1|S49178{A_NA_N8}
274	1|S49236{A_NA_N8}
275	1|S49308{A_NA_N8}
276	1|S49721{A_NA_N8}
277	1|S49744{A_NA_N8}
278	1|S49793{A_NA_N8}
279	1|S49892{A_NA_N8}
280	1|S49908{A_NA_N8}
281	1|S49967{A_NA_N9}
282	1|S49992{A_NA_N9}
283	1|S50029{A_NA_N9}
284	1|S50053{A_NA_N9}
285	1|S50085{A_NA_N9}
286	1|S50106{A_NA_N9}
287	1|S50113{A_NA_N9}
288	1|S50166{A_NA_N9}
289	1|S50176{A_NA_N9}
290	1|S50202{A_NA_N9}
291	1|S50206{A_NA_N9}
292	1|S50260{A_NA_N9}
293	1|S50285{A_NA_N9}
294	1|S50286{A_NA_N9}
295	1|S50303{A_NA_N9}
296	1|S50594{B_NA}
297	1|S50741{B_NA}
298	1|S51249{B_NA}
299	1|S51335{B_NA}
300	1|S51738{B_NA}
301	1|S52208{B_NA}
302	1|S52457{B_NA}
303	1|S52484{B_NA}
304	1|S52522{B_NA}
305	1|S52770{B_NA}
306	1|S52944{B_NA}
307	1|S53686{B_NA}
308	1|S53899{B_NA}
309	1|S54185{B_NA}
310	1|S54402{B_NA}
311	1|S56246{A_NP}
312	1|S56547{A_NP}
313	1|S57322{A_NP}
314	1|S57652{A_NP}
315	1|S57673{A_NP}
316	1|S57892{A_NP}
317	1|S59144{A_NP}
318	1|S59674{A_NP}
319	1|S60326{A_NP}
320	1|S61703{A_NP}
321	1|S61786{A_NP}
322	1|S61804{A_NP}
323	1|S61868{A_NP}
324	1|S61923{A_NP}
325	1|S62402{A_NP}
326	1|S6242{A_HA_H1}
327	1|S62941{B_NP}
328	1|S62981{B_NP}
329	1|S62991{B_NP}
330	1|S63006{B_NP}
331	1|S63065{B_NP}
332	1|S63115{B_NP}
333	1|S63118{B_NP}
334	1|S63125{B_NP}
335	1|S63163{B_NP}
336	1|S63222{B_NP}
337	1|S63261{B_NP}
338	1|S63271{B_NP}
339	1|S63366{B_NP}
340	1|S63449{B_NP}
341	1|S63492{B_NP}
342	1|S63551{A_NS}
343	1|S64200{A_NS}
344	1|S65012{A_NS}
345	1|S65078{A_NS}
346	1|S65180{A_NS}
347	1|S65906{A_NS}
348	1|S66225{A_NS}
349	1|S66592{A_NS}
350	1|S66763{A_NS}
351	1|S67033{A_NS}
352	1|S67431{A_NS}
353	1|S6818{A_HA_H1}
354	1|S68731{A_NS}
355	1|S69413{A_NS}
356	1|S70102{A_NS}
357	1|S70499{A_NS}
358	1|S71394{B_NS}
359	1|S71676{B_NS}
360	1|S71760{B_NS}
361	1|S71898{B_NS}
362	1|S71951{B_NS}
363	1|S72217{B_NS}
364	1|S72227{B_NS}
365	1|S72437{B_NS}
366	1|S72724{B_NS}
367	1|S72785{B_NS}
368	1|S72798{B_NS}
369	1|S72940{B_NS}
370	1|S72971{B_NS}
371	1|S72999{B_NS}
372	1|S73047{B_NS}
373	1|S73087{A_PA}
374	1|S7389{A_HA_H1}
375	1|S74455{A_PA}
376	1|S74547{A_PA}
377	1|S75163{A_PA}
378	1|S75236{A_PA}
379	1|S7540{A_HA_H1}
380	1|S75535{A_PA}
381	1|S75646{A_PA}
382	1|S75848{A_PA}
383	1|S7700{A_HA_H1}
384	1|S77910{A_PA}
385	1|S78136{A_PA}
386	1|S78469{A_PA}
387	1|S78692{A_PA}
388	1|S78820{A_PA}
389	1|S79717{A_PA}
390	1|S80381{A_PA}
391	1|S81144{B_PA}
392	1|S81149{B_PA}
393	1|S81165{B_PA}
394	1|S81168{B_PA}
395	1|S81171{B_PA}
396	1|S81184{B_PA}
397	1|S81328{B_PA}
398	1|S81374{B_PA}
399	1|S81383{B_PA}
400	1|S81385{B_PA}
401	1|S81571{B_PA}
402	1|S81583{B_PA}
403	1|S81608{B_PA}
404	1|S81652{B_PA}
405	1|S81720{B_PA}
406	1|S81880{A_PB1}
407	1|S81935{A_PB1}
408	1|S81950{A_PB1}
409	1|S82141{A_PB1}
410	1|S82151{A_PB1}
411	1|S82243{A_PB1}
412	1|S82475{A_PB1}
413	1|S82499{A_PB1}
414	1|S82787{A_PB1}
415	1|S82940{A_PB1}
416	1|S83136{A_PB1}
417	1|S8315{A_HA_H10}
418	1|S83184{A_PB1}
419	1|S83227{A_PB1}
420	1|S8336{A_HA_H10}
421	1|S83407{A_PB1}
422	1|S83423{A_PB1}
423	1|S8354{A_HA_H10}
424	1|S83657{B_PB1}
425	1|S83664{B_PB1}
426	1|S83712{B_PB1}
427	1|S83741{B_PB1}
428	1|S83748{B_PB1}
429	1|S83758{B_PB1}
430	1|S83809{B_PB1}
431	1|S83841{B_PB1}
432	1|S83936{B_PB1}
433	1|S83947{B_PB1}
434	1|S83962{B_PB1}
435	1|S83980{B_PB1}
436	1|S84008{B_PB1}
437	1|S84124{B_PB1}
438	1|S84140{B_PB1}
439	1|S8415{A_HA_H10}
440	1|S8459{A_HA_H10}
441	1|S8490{A_HA_H10}
442	1|S85097{A_PB2}
443	1|S8518{A_HA_H10}
444	1|S8524{A_HA_H10}
445	1|S8529{A_HA_H10}
446	1|S8536{A_HA_H10}
447	1|S8619{A_HA_H10}
448	1|S86445{A_PB2}
449	1|S8645{A_HA_H10}
450	1|S8658{A_HA_H10}
451	1|S8666{A_HA_H10}
452	1|S8684{A_HA_H10}
453	1|S87153{A_PB2}
454	1|S8727{A_HA_H11}
455	1|S87398{A_PB2}
456	1|S87420{A_PB2}
457	1|S87524{A_PB2}
458	1|S8776{A_HA_H11}
459	1|S8790{A_HA_H11}
460	1|S87994{A_PB2}
461	1|S8805{A_HA_H11}
462	1|S8832{A_HA_H11}
463	2|S8840{A_HA_H11}
464	1|S8840{A_HA_H11}
465	1|S8843{A_HA_H11}
466	1|S8878{A_HA_H11}
467	2|S8884{A_HA_H11}
468	1|S8884{A_HA_H11}
469	1|S8915{A_HA_H11}
470	1|S8963{A_HA_H11}
471	1|S89725{A_PB2}
472	1|S9016{A_HA_H11}
473	1|S90202{A_PB2}
474	1|S90260{A_PB2}
475	1|S9086{A_HA_H11}
476	1|S9104{A_HA_H12}
477	1|S9106{A_HA_H12}
478	1|S9109{A_HA_H12}
479	1|S9110{A_HA_H12}
480	1|S9129{A_HA_H12}
481	1|S9136{A_HA_H12}
482	1|S9159{A_HA_H12}
483	1|S9163{A_HA_H12}
484	1|S9165{A_HA_H12}
485	1|S9173{A_HA_H12}
486	1|S9180{A_HA_H12}
487	1|S9193{A_HA_H12}
488	1|S9196{A_HA_H12}
489	1|S9207{A_HA_H12}
490	1|S9213{A_HA_H12}
491	1|S9228{A_HA_H13}
492	1|S9233{A_HA_H13}
493	2|S9247{A_HA_H13}
494	1|S9247{A_HA_H13}
495	1|S9249{A_HA_H13}
496	2|S9253{A_HA_H13}
497	1|S9253{A_HA_H13}
498	1|S9257{A_HA_H13}
499	1|S9272{A_HA_H13}
500	1|S9278{A_HA_H13}
501	1|S9283{A_HA_H13}
502	1|S9289{A_HA_H13}
503	2|S9299{A_HA_H13}
504	1|S9299{A_HA_H13}
505	1|S9300{A_HA_H13}
506	3|S9301{A_HA_H14}
507	2|S9301{A_HA_H14}
508	1|S9301{A_HA_H14}
509	4|S9302{A_HA_H14}
510	3|S9302{A_HA_H14}
511	2|S9302{A_HA_H14}
512	1|S9302{A_HA_H14}
513	1|S9303{A_HA_H14}
514	1|S9304{A_HA_H14}
515	1|S9305{A_HA_H14}
516	5|S9306{A_HA_H14}
517	4|S9306{A_HA_H14}
518	3|S9306{A_HA_H14}
519	2|S9306{A_HA_H14}
520	1|S9306{A_HA_H14}
521	3|S9308{A_HA_H15}
522	2|S9308{A_HA_H15}
523	1|S9308{A_HA_H15}
524	5|S9309{A_HA_H15}
525	4|S9309{A_HA_H15}
526	3|S9309{A_HA_H15}
527	2|S9309{A_HA_H15}
528	1|S9309{A_HA_H15}
529	3|S9310{A_HA_H15}
530	2|S9310{A_HA_H15}
531	1|S9310{A_HA_H15}
532	1|S9312{A_HA_H15}
533	1|S9314{A_HA_H15}
534	2|S9315{A_HA_H15}
535	1|S9315{A_HA_H15}
536	1|S9319{A_HA_H16}
537	1|S9321{A_HA_H16}
538	1|S9322{A_HA_H16}
539	1|S9324{A_HA_H16}
540	1|S9327{A_HA_H16}
541	1|S9329{A_HA_H16}
542	1|S9332{A_HA_H16}
543	1|S9334{A_HA_H16}
544	1|S9336{A_HA_H16}
545	1|S93371{A_PB2}
546	1|S9338{A_HA_H16}
547	1|S9339{A_HA_H16}
548	1|S9343{A_HA_H16}
549	1|S9344{A_HA_H16}
550	1|S9349{A_HA_H16}
551	1|S9353{A_HA_H16}
552	1|S9381{A_HA_H2}
553	1|S93835{A_PB2}
554	1|S93863{A_PB2}
555	1|S94138{A_PB2}
556	1|S9418{A_HA_H2}
557	1|S94232{A_PB2}
558	1|S9423{A_HA_H2}
559	1|S94337{B_PB2}
560	1|S94386{B_PB2}
561	1|S94390{B_PB2}
562	1|S94393{B_PB2}
563	1|S94450{B_PB2}
564	1|S94469{B_PB2}
565	1|S94491{B_PB2}
566	1|S94520{B_PB2}
567	1|S94550{B_PB2}
568	1|S94587{B_PB2}
569	1|S9465{A_HA_H2}
570	1|S94666{B_PB2}
571	1|S94684{B_PB2}
572	1|S94771{B_PB2}
573	1|S94832{B_PB2}
574	1|S94877{B_PB2}
575	1|S9492{A_HA_H2}
576	1|S9496{A_HA_H2}
577	1|S9522{A_HA_H2}
578	1|S9523{A_HA_H2}
579	1|S9533{A_HA_H2}
580	1|S9538{A_HA_H2}
581	1|S9548{A_HA_H2}
582	1|S9551{A_HA_H2}
583	1|S9556{A_HA_H2}
584	1|S9645{A_HA_H2}
585	1|S9653{A_HA_H2}
